타임스탬프,설문자의 나이(만)는 어떻게 되십니까?,설문자의 해당사항을 체크해주세요.,설문자의 MBTI는 무엇입니까?,본인이 생각하는 일과 별 중요도를 우선순위를 정하여 체크해주세요. (각 순위 별로 하나씩만 체크해주세요) [1 순위],본인이 생각하는 일과 별 중요도를 우선순위를 정하여 체크해주세요. (각 순위 별로 하나씩만 체크해주세요) [2 순위],본인이 생각하는 일과 별 중요도를 우선순위를 정하여 체크해주세요. (각 순위 별로 하나씩만 체크해주세요) [3 순위],본인이 생각하는 일과 별 중요도를 우선순위를 정하여 체크해주세요. (각 순위 별로 하나씩만 체크해주세요) [4 순위],본인이 생각하는 일과 별 중요도를 우선순위를 정하여 체크해주세요. (각 순위 별로 하나씩만 체크해주세요) [5 순위],,,설문자의 성별은 어떻게 되십니까?,"스케줄러(플래너, To-Do List 등)를 사용 중이시거나, 꾸준히 사용해보신 경험이 있으십니까? ","그렇다면 스케줄러(플래너, To-Do List 등)를 사용한 이유는 무엇입니까? (중복 체크 가능)","그렇다면 스케줄러(플래너, To-Do List 등)를 사용하지 않는 이유가 무엇입니까?  (중복 체크 가능)",,그렇다면 스케줄러 사용을 중단한 이유가 무엇입니까? (중복 체크 가능),스케줄러 사용 후 느낀 개선된 점은 무엇입니까?  (중복 체크 가능),스케줄러 사용 시 제일 만족스러웠던 기능은 무엇입니까?,스케줄러 사용 시 불편했던 상황이 있습니까? (해당 사항 없다면 생략),,스케줄러 서비스에서 추가되었으면 하는 기능이 있다면 작성해주세요. (생략 가능) ,본인이 생각하는 항목 별 중요도를 선택해주세요 [업무],본인이 생각하는 항목 별 중요도를 선택해주세요 [학업 및 자기계발],본인이 생각하는 항목 별 중요도를 선택해주세요 [여가시간],본인이 생각하는 항목 별 중요도를 선택해주세요 [건강],본인이 생각하는 항목 별 중요도를 선택해주세요 [집안일]
2024. 6. 11 오후 2:25:55,25~30세,구직자,estp,업무,여가시간,건강,학업 및 자기계발,집안일,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"다른 방식으로 일정을 관리하는 것이 더 나아서(메모, 알림 등)",,,,,,매우 중요함,중요함,매우 중요함,매우 중요함,보통
2024. 6. 11 오후 2:27:48,20~24세,대학생 / 고학년(3-4학년),Entp,건강,여가시간,집안일,학업 및 자기계발,업무,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,매우 중요함,보통,중요함,매우 중요함,보통
2024. 6. 11 오후 2:27:48,20~24세,대학생 / 고학년(3-4학년),INTJ,학업 및 자기계발,건강,업무,여가시간,집안일,,,여,꾸준히 사용 중이다.,"좋은 루틴(습관) 형성을 위해, 장기적인 목표 설정 및 달성을 위해, 생산성 향상을 위해",,,,"긍정적인 루틴 형성, 우선 순위 설정이 쉬워짐, 자기 계발에 도움이 되었음",지인들 간 공유 기능,,,,보통,매우 중요함,중요하지 않음,중요함,전혀 중요하지 않음
2024. 6. 11 오후 2:28:20,20~24세,대학생 / 고학년(3-4학년),INFJ,여가시간,업무,건강,학업 및 자기계발,집안일,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,플래너 사용 습관이 들지 않아서,,,,,,중요함,중요함,매우 중요함,중요함,보통
2024. 6. 11 오후 2:37:49,25~30세,구직자,Istp,건강,여가시간,학업 및 자기계발,업무,업무,,,남,사용하지 않는다.,,스케줄러 사용 효과가 없다고 생각해서,,,,,,,,보통,보통,보통,중요함,중요함
2024. 6. 11 오후 2:37:52,31세 이상,자영업자,ESTJ,업무,학업 및 자기계발,건강,여가시간,건강,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 다른 방식으로 일정을 관리하는 것이 더 나아서(메모, 알림 등)",,,,,,중요함,중요함,중요하지 않음,보통,중요하지 않음
2024. 6. 11 오후 2:44:29,31세 이상,구직자,ENFJ,여가시간,업무,학업 및 자기계발,업무,집안일,,,남,사용하지 않는다.,,"필요를 느끼지 못해서, 스케줄러를 작성하는 것이 번거로워서, 다른 방식으로 일정을 관리해서(메모, 알림 등)",,,,,,,나이대별 취미나 운동 순위등 여러가지 재미를 주는 정보도 주세요^^,중요함,중요함,매우 중요함,매우 중요함,보통
2024. 6. 11 오후 2:46:46,0~14세,초/중학생,ENTP,건강,업무,집안일,여가시간,학업 및 자기계발,,,여,꾸준히 사용 중이다.,좋은 루틴(습관) 형성을 위해,,,,시간 관리의 효율성 증가,지인들 간 공유 기능,,,,매우 중요함,매우 중요함,매우 중요함,매우 중요함,매우 중요함
2024. 6. 11 오후 3:01:21,25~30세,구직자,ESFP,업무,학업 및 자기계발,건강,집안일,여가시간,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 다른 방식으로 일정을 관리하는 것이 더 나아서(메모, 알림 등), 마음에 드는 플래너가 없어서",,,,,,매우 중요함,매우 중요함,매우 중요함,중요함,보통
2024. 6. 11 오후 3:08:56,25~30세,대학생 / 고학년(3-4학년),Isfp,건강,학업 및 자기계발,업무,여가시간,집안일,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 플래너 사용 습관이 들지 않아서",,,,,Ai가 스케줄 만들어주기,매우 중요함,매우 중요함,중요함,매우 중요함,중요함
2024. 6. 11 오후 4:14:00,20~24세,대학생 / 고학년(3-4학년),ENFP,학업 및 자기계발,건강,여가시간,업무,집안일,,,여,꾸준히 사용 중이다.,"좋은 루틴(습관) 형성을 위해, 시간 관리를 위해, 기억력 보조를 위해(약속이나 할 일 기억), 장기적인 목표 설정 및 달성을 위해",,,,"시간 관리의 효율성 증가, 긍정적인 루틴 형성, 개인 시간의 증가",리마인더 (알림),,,,보통,중요함,매우 중요함,매우 중요함,중요하지 않음
2024. 6. 11 오후 5:21:25,20~24세,구직자,ISTP,건강,여가시간,업무,집안일,학업 및 자기계발,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,플래너 사용 습관이 들지 않아서,,,,,,중요함,중요함,매우 중요함,매우 중요함,중요함
2024. 6. 11 오후 9:12:44,20~24세,대학생 / 고학년(3-4학년),Enfp,여가시간,건강,업무,학업 및 자기계발,학업 및 자기계발,,,여,꾸준히 사용 중이다.,시간 관리를 위해,,,,긍정적인 루틴 형성,리마인더 (알림),,,,중요함,중요함,중요함,중요함,중요함
2024. 6. 12 오전 12:45:17,20~24세,대학생 / 고학년(3-4학년),Intp,건강,업무,여가시간,학업 및 자기계발,업무,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,중요함,보통,중요함,매우 중요함,보통
2024. 6. 12 오전 9:40:02,25~30세,직장인,istp,건강,업무,여가시간,학업 및 자기계발,집안일,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,중요함,보통,중요함,중요함,중요하지 않음
2024. 6. 12 오전 9:43:52,25~30세,직장인,Enfj,건강,여가시간,건강,집안일,학업 및 자기계발,,,남,사용하지 않는다.,,필요를 느끼지 못해서,,,,,,,,중요함,보통,매우 중요함,매우 중요함,보통
2024. 6. 12 오전 11:40:54,25~30세,구직자,INFJ,업무,건강,여가시간,집안일,학업 및 자기계발,,,남,꾸준히 사용 중이다.,"기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해",,,,"시간 관리의 효율성 증가, 우선 순위 설정이 쉬워짐",리마인더 (알림),,,,매우 중요함,중요함,매우 중요함,매우 중요함,중요함
2024. 6. 14 오후 3:45:46,25~30세,구직자,INFP,학업 및 자기계발,업무,여가시간,건강,집안일,,,여,꾸준히 사용 중이다.,"시간 관리를 위해, 기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해",,,,시간 관리의 효율성 증가,일기 or 다이어리 기능,,,,매우 중요함,매우 중요함,중요함,중요함,보통
2024. 6. 14 오후 3:47:26,25~30세,직장인,ISFP,여가시간,학업 및 자기계발,업무,건강,집안일,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 플래너 사용 습관이 들지 않아서",,,,,,중요함,중요함,매우 중요함,중요함,보통
2024. 6. 14 오후 3:50:32,25~30세,대학생 / 고학년(3-4학년),isfj,업무,학업 및 자기계발,건강,여가시간,집안일,,,남,꾸준히 사용 중이다.,"기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해, 장기적인 목표 설정 및 달성을 위해",,,,긍정적인 루틴 형성,지인들 간 공유 기능,,,,중요함,중요함,중요함,중요함,보통
2024. 6. 14 오후 3:53:55,25~30세,구직자,INFP,건강,학업 및 자기계발,업무,여가시간,업무,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 가격적으로 부담되서, 플래너 사용 습관이 들지 않아서",,,,,없음,중요함,중요함,중요함,중요함,중요함
2024. 6. 14 오후 3:56:05,25~30세,직장인,ISTP,업무,여가시간,건강,학업 및 자기계발,집안일,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 플래너 사용 습관이 들지 않아서",,,,,,중요함,중요함,중요함,중요함,중요함
2024. 6. 14 오후 3:57:46,31세 이상,직장인,Intj,업무,집안일,여가시간,건강,학업 및 자기계발,,,여,사용하지 않는다.,,"다른 방식으로 일정을 관리해서(메모, 알림 등)",,,,,,,,중요함,중요함,중요함,중요함,중요함
2024. 6. 14 오후 3:58:35,25~30세,구직자,ENTP,여가시간,업무,업무,건강,집안일,,,남,사용하지 않는다.,,"필요를 느끼지 못해서, 스케줄러 사용 효과가 없다고 생각해서",,,,,,,,중요함,중요함,중요함,중요함,보통
2024. 6. 14 오후 3:59:39,20~24세,대학생 / 저학년 (1-2학년),Estp,여가시간,학업 및 자기계발,업무,건강,집안일,,,여,사용하지 않는다.,,"필요를 느끼지 못해서, 스케줄러 사용 효과가 없다고 생각해서",,,,,,,사용을 안해서 잘 모르겠다,중요함,중요함,매우 중요함,중요함,보통
2024. 6. 14 오후 4:00:51,25~30세,직장인,ENFP,업무,학업 및 자기계발,여가시간,건강,집안일,,,여,꾸준히 사용 중이다.,"기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해",,,,"긍정적인 루틴 형성, 우선 순위 설정이 쉬워짐",리마인더 (알림),,,,중요함,매우 중요함,매우 중요함,매우 중요함,보통
2024. 6. 14 오후 4:00:58,31세 이상,직장인,Infp,건강,업무,여가시간,집안일,학업 및 자기계발,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,플래너 사용 습관이 들지 않아서,,,,,,중요함,보통,중요하지 않음,매우 중요함,전혀 중요하지 않음
2024. 6. 14 오후 4:01:43,31세 이상,직장인,ISFj,업무,집안일,건강,여가시간,학업 및 자기계발,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,매우 중요함,보통,중요함,매우 중요함,매우 중요함
2024. 6. 14 오후 4:03:18,25~30세,구직자,infj,학업 및 자기계발,여가시간,건강,업무,집안일,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 다른 방식으로 일정을 관리하는 것이 더 나아서(메모, 알림 등), 플래너 사용 습관이 들지 않아서",,,,,알람기능 및 필수 투두리스트 작성,보통,중요함,중요함,매우 중요함,보통
2024. 6. 14 오후 4:04:14,31세 이상,직장인,Istp,건강,업무,집안일,여가시간,학업 및 자기계발,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,마음에 드는 플래너가 없어서,,,,,,중요함,보통,중요함,매우 중요함,중요함
2024. 6. 14 오후 4:04:37,31세 이상,직장인,esfj,업무,건강,집안일,학업 및 자기계발,여가시간,,,여,꾸준히 사용 중이다.,기억력 보조를 위해(약속이나 할 일 기억),,,,시간 관리의 효율성 증가,일기 or 다이어리 기능,,,스케줄의 중요도랑 결과치 확인 할 수 있으면 좋음,중요함,중요함,보통,매우 중요함,중요함
2024. 6. 14 오후 4:21:10,31세 이상,직장인,Enfj,업무,집안일,건강,학업 및 자기계발,여가시간,,,여,꾸준히 사용 중이다.,기억력 보조를 위해(약속이나 할 일 기억),,,,시간 관리의 효율성 증가,루틴 추천,,,,매우 중요함,중요함,중요함,매우 중요함,매우 중요함
2024. 6. 14 오후 4:23:39,31세 이상,직장인,Enfj,업무,집안일,건강,학업 및 자기계발,여가시간,,,여,꾸준히 사용 중이다.,좋은 루틴(습관) 형성을 위해,,,,시간 관리의 효율성 증가,루틴 추천,,,,매우 중요함,보통,보통,매우 중요함,매우 중요함
2024. 6. 14 오후 4:25:00,25~30세,직장인,ENFJ,여가시간,업무,학업 및 자기계발,건강,집안일,,,남,사용하지 않는다.,,"필요를 느끼지 못해서, 다른 방식으로 일정을 관리해서(메모, 알림 등)",,,,,,,,중요함,보통,중요함,중요하지 않음,중요하지 않음
2024. 6. 14 오후 5:47:20,31세 이상,주부,esfj,건강,여가시간,집안일,학업 및 자기계발,업무,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,스마트폰 이용,중요함,중요함,매우 중요함,매우 중요함,중요함
2024. 6. 14 오후 5:51:21,31세 이상,주부,Isfj,건강,학업 및 자기계발,집안일,업무,여가시간,,,여,꾸준히 사용 중이다.,"기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해, 장기적인 목표 설정 및 달성을 위해",,,,"시간 관리의 효율성 증가, 우선 순위 설정이 쉬워짐",일기 or 다이어리 기능,,,,중요함,중요함,중요함,매우 중요함,보통
2024. 6. 14 오후 6:14:34,31세 이상,주부,ESFJ,업무,건강,여가시간,학업 및 자기계발,집안일,,,여,꾸준히 사용 중이다.,"시간 관리를 위해, 기억력 보조를 위해(약속이나 할 일 기억)",,,,시간 관리의 효율성 증가,리마인더 (알림),,,,매우 중요함,중요함,중요함,매우 중요함,중요함
2024. 6. 14 오후 6:22:14,25~30세,직장인,ISFJ,여가시간,건강,업무,집안일,학업 및 자기계발,,,남,사용하지 않는다.,,스케줄러를 작성하는 것이 번거로워서,,,,,,,,중요함,보통,매우 중요함,매우 중요함,중요함
2024. 6. 14 오후 9:48:55,31세 이상,직장인,INFP,건강,업무,집안일,여가시간,학업 및 자기계발,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,플래너 사용 습관이 들지 않아서,,,,,,중요함,보통,보통,매우 중요함,보통
2024. 6. 14 오후 9:56:59,25~30세,대학생 / 고학년(3-4학년),ENFP,업무,학업 및 자기계발,여가시간,건강,집안일,,,여,꾸준히 사용 중이다.,"시간 관리를 위해, 기억력 보조를 위해(약속이나 할 일 기억), 할 일의 우선순위를 정리하기  위해, 생산성 향상을 위해",,,,"시간 관리의 효율성 증가, 우선 순위 설정이 쉬워짐",리마인더 (알림),,,,매우 중요함,중요함,보통,매우 중요함,보통
2024. 6. 14 오후 10:14:50,31세 이상,주부,Infp,건강,업무,여가시간,학업 및 자기계발,여가시간,,,여,사용하지 않는다.,,"다른 방식으로 일정을 관리해서(메모, 알림 등)",,,,,,,추가 란 이 있음 좋다,중요함,보통,중요함,중요함,보통
2024. 6. 14 오후 10:19:28,31세 이상,주부,esfj,건강,업무,학업 및 자기계발,집안일,여가시간,,,여,사용하지 않는다.,,"다른 방식으로 일정을 관리해서(메모, 알림 등)",,,,,,,,중요함,중요함,보통,매우 중요함,보통
2024. 6. 17 오전 10:00:44,25~30세,직장인,Istp,건강,업무,학업 및 자기계발,여가시간,집안일,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,"스케줄러를 작성하는 것이 번거로워서, 사용 후 효과를 느끼지 못해서, 플래너 사용 습관이 들지 않아서",,,,,주중 주말 반복가능한 옵션,중요함,중요하지 않음,보통,매우 중요함,전혀 중요하지 않음
2024. 6. 17 오전 10:37:00,20~24세,대학생 / 저학년 (1-2학년),intp,학업 및 자기계발,여가시간,업무,건강,집안일,,,남,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,중요함,매우 중요함,매우 중요함,중요함,중요하지 않음
2024. 6. 17 오전 10:58:51,25~30세,직장인,ESTJ,건강,업무,학업 및 자기계발,집안일,여가시간,,,여,"과거에 사용 중이었으나, 지금은 사용하지 않는다.",,,,스케줄러를 작성하는 것이 번거로워서,,,,,,중요함,중요함,중요함,매우 중요함,중요함
