user_id,user_goal,goal_complexity,goal_start_date,goal_end_date,record_time,user_weight_no
8Ujv4k0mdS,iGc1TUJWVa,4,2024-07-09,2024-07-31,2024-06-02 13:38:15,52.0
EFY4T7A2Sz,HQTQURf5jl,2,2024-07-14,2024-07-15,2024-05-29 13:38:15,19.0
8Ujv4k0mdS,iGc1TUJWVa,4,2024-07-09,2024-07-31,2024-06-02 13:38:15,52.0
EQRH1XpGzm,ggYVNtxy8P,2,2024-07-02,2024-07-10,2024-05-23 13:38:15,55.0
qaxuCvEXMC,oGWrCTQhaW,1,2024-07-07,2024-07-25,2024-05-27 13:38:15,69.0
zrTTd0Qu7Z,MHgMGNXD94,3,2024-07-07,2024-07-29,2024-05-25 13:38:15,11.0
EFY4T7A2Sz,HQTQURf5jl,2,2024-07-14,2024-07-15,2024-05-29 13:38:15,42.0
TyCtI0KMRR,OUH2jjhSoT,1,2024-06-23,2024-06-26,2024-05-31 13:38:15,63.0
8Ujv4k0mdS,iGc1TUJWVa,4,2024-07-09,2024-07-31,2024-06-02 13:38:15,52.0
1raZQMpf4s,WMIuF0Y72P,3,2024-06-28,2024-07-20,2024-05-31 13:38:15,74.0
QElcuPrX8h,FiquHBY6dc,2,2024-06-27,2024-07-01,2024-05-22 13:38:15,5.0
wgSDgBYdPM,cktJXyHLaK,3,2024-06-28,2024-07-12,2024-05-22 13:38:15,13.0
1d5IKoHpZ2,oEc13WqqLP,2,2024-06-30,2024-07-07,2024-06-05 13:38:15,59.0
M8te2o15Ad,G1RptgYV7F,1,2024-07-09,2024-08-07,2024-05-31 13:38:15,46.0
zrTTd0Qu7Z,oodbMI8ze6,1,2024-07-17,2024-07-21,2024-05-31 13:38:15,72.0
HFUbL1MQzc,cE5K7LWeVA,5,2024-07-07,2024-07-23,2024-05-24 13:38:15,31.0
nutOaN3eKK,FjehNKaA70,1,2024-07-04,2024-07-09,2024-06-05 13:38:15,35.0
BycODIV9gO,urLq7t86Q3,3,2024-06-27,2024-07-06,2024-05-21 13:38:15,60.0
1raZQMpf4s,WMIuF0Y72P,3,2024-06-28,2024-07-20,2024-05-31 13:38:15,21.0
mG9sYdCCv8,xsIgSMLYSB,4,2024-07-05,2024-07-31,2024-05-29 13:38:15,37.0
6bLwn2vHvU,yqoH5ERO5v,4,2024-07-02,2024-07-15,2024-06-16 13:38:15,62.0
tjF7Ja920g,FjpdKVuFHg,4,2024-07-12,2024-07-14,2024-06-05 13:38:15,58.0
8Ujv4k0mdS,iGc1TUJWVa,4,2024-07-09,2024-07-31,2024-06-02 13:38:15,93.0
1raZQMpf4s,WMIuF0Y72P,3,2024-06-28,2024-07-20,2024-05-31 13:38:15,74.0
QElcuPrX8h,FiquHBY6dc,2,2024-06-27,2024-07-01,2024-05-22 13:38:15,5.0
ZpqMtbCi9L,3xUvvdofTR,2,2024-06-24,2024-07-07,2024-06-05 13:38:15,89.0
TyCtI0KMRR,OUH2jjhSoT,1,2024-06-23,2024-06-26,2024-05-31 13:38:15,90.0
SnKx1JdSz8,RFFwGuWCU8,3,2024-06-26,2024-07-04,2024-05-21 13:38:15,67.0
QElcuPrX8h,FiquHBY6dc,2,2024-06-27,2024-07-01,2024-05-22 13:38:15,5.0
tjF7Ja920g,FjpdKVuFHg,4,2024-07-12,2024-07-14,2024-06-05 13:38:15,41.0
5n1Nq0EmDh,VLn4sEiXhE,1,2024-06-28,2024-07-07,2024-06-17 13:38:15,94.0
QElcuPrX8h,FiquHBY6dc,2,2024-06-27,2024-07-01,2024-05-22 13:38:15,99.0
TyCtI0KMRR,ARZsuclH3v,4,2024-06-21,2024-07-13,2024-05-27 13:38:15,90.0
EFY4T7A2Sz,yTiUiuvHuP,3,2024-07-10,2024-07-14,2024-06-13 13:38:15,78.0
HFUbL1MQzc,9mNDWHxzxd,3,2024-07-12,2024-07-14,2024-05-28 13:38:15,75.0
mpntzsm32Z,AiBsxYLtno,2,2024-07-12,2024-07-21,2024-05-24 13:38:15,3.0
H9cp9cWleo,mLP5z9qseH,4,2024-07-06,2024-07-20,2024-06-18 13:38:15,50.0
obmNET1LrI,QCS2Haqpeq,3,2024-06-25,2024-07-14,2024-06-02 13:38:15,20.0
6bLwn2vHvU,cTrs8x7raQ,3,2024-06-24,2024-07-14,2024-06-19 13:38:15,62.0
TmHgyGv783,qvzI4Rjsop,2,2024-06-20,2024-07-16,2024-06-04 13:38:15,56.0
qaxuCvEXMC,oGWrCTQhaW,1,2024-07-07,2024-07-25,2024-05-27 13:38:15,40.0
71cRtyKEaK,Aa0ak8eyxR,4,2024-06-20,2024-07-07,2024-05-20 13:38:15,28.0
TmHgyGv783,qvzI4Rjsop,2,2024-06-20,2024-07-16,2024-06-04 13:38:15,83.0
71cRtyKEaK,Aa0ak8eyxR,4,2024-06-20,2024-07-07,2024-05-20 13:38:15,28.0
71cRtyKEaK,Aa0ak8eyxR,4,2024-06-20,2024-07-07,2024-05-20 13:38:15,30.0
obmNET1LrI,QCS2Haqpeq,3,2024-06-25,2024-07-14,2024-06-02 13:38:15,95.0
jeTI3oPkmG,Cd0uUlJMdi,1,2024-06-22,2024-06-29,2024-06-09 13:38:15,91.0
NPZQwgCO0H,1tVfOvWzsF,3,2024-07-02,2024-07-26,2024-05-26 13:38:15,6.0
1d5IKoHpZ2,oEc13WqqLP,2,2024-06-30,2024-07-07,2024-06-05 13:38:15,59.0
EQRH1XpGzm,IQIlZKuHrD,5,2024-07-15,2024-07-28,2024-05-20 13:38:15,22.0
JIsH6fDEvX,T8xIPsjW6R,4,2024-06-30,2024-07-13,2024-05-26 13:38:15,53.0
tjF7Ja920g,VrQ6NKxHxc,4,2024-07-03,2024-07-28,2024-06-18 13:38:15,92.0
BycODIV9gO,jEIqwCbCCr,2,2024-06-27,2024-06-30,2024-06-05 13:38:15,44.0
qaxuCvEXMC,oGWrCTQhaW,1,2024-07-07,2024-07-25,2024-05-27 13:38:15,40.0
gc75tPNsE7,g8AJ7jsfXj,4,2024-07-12,2024-07-22,2024-06-11 13:38:15,68.0
TmHgyGv783,qvzI4Rjsop,2,2024-06-20,2024-07-16,2024-06-04 13:38:15,83.0
obmNET1LrI,bsqzbrozAb,4,2024-07-14,2024-07-29,2024-06-16 13:38:15,20.0
9TBYMM4GEk,IUf0IPIyI7,4,2024-06-20,2024-07-09,2024-06-12 13:38:15,82.0
gc75tPNsE7,g8AJ7jsfXj,4,2024-07-12,2024-07-22,2024-06-11 13:38:15,51.0
84J9ReY7tU,IPXQiiWA9e,1,2024-07-07,2024-07-30,2024-05-29 13:38:15,97.0
b1nbgUUg0l,luJUEthICq,4,2024-07-19,2024-07-23,2024-06-16 13:38:15,79.0
zrTTd0Qu7Z,MHgMGNXD94,3,2024-07-07,2024-07-29,2024-05-25 13:38:15,11.0
LCu0pBxbri,poJC2UgM5j,1,2024-07-07,2024-07-28,2024-06-02 13:38:15,18.0
5n1Nq0EmDh,VLn4sEiXhE,1,2024-06-28,2024-07-07,2024-06-17 13:38:15,36.0
71cRtyKEaK,Aa0ak8eyxR,4,2024-06-20,2024-07-07,2024-05-20 13:38:15,28.0
obmNET1LrI,QCS2Haqpeq,3,2024-06-25,2024-07-14,2024-06-02 13:38:15,95.0
gc75tPNsE7,g8AJ7jsfXj,4,2024-07-12,2024-07-22,2024-06-11 13:38:15,68.0
H9cp9cWleo,mLP5z9qseH,4,2024-07-06,2024-07-20,2024-06-18 13:38:15,50.0
EFY4T7A2Sz,7CquwY6o7j,1,2024-06-29,2024-07-27,2024-06-09 13:38:15,96.0
8Ujv4k0mdS,iGc1TUJWVa,4,2024-07-09,2024-07-31,2024-06-02 13:38:15,52.0
zrTTd0Qu7Z,MHgMGNXD94,3,2024-07-07,2024-07-29,2024-05-25 13:38:15,72.0
qaxuCvEXMC,oGWrCTQhaW,1,2024-07-07,2024-07-25,2024-05-27 13:38:15,40.0
Q3DBU0WYgh,hBKRVWuB7e,1,2024-07-13,2024-08-11,2024-05-24 13:38:15,16.0
9TBYMM4GEk,IUf0IPIyI7,4,2024-06-20,2024-07-09,2024-06-12 13:38:15,48.0
5EsHYhx5Be,ZATB0DvgxI,4,2024-06-29,2024-07-23,2024-06-12 13:38:15,70.0
